1462439068877956903,8728496
1462439068877956903,9002001
1462439068877956903,9009716
1462439068877956903,9030545
1462439068877956903,9042210
1462439068877956903,9309790
1462439068877956903,9343081
1462439068877956903,9353719
1462439068877956903,9372705
1462439068877956903,9382282
1462439068877956903,9405888
1462439068877956903,9423550
1462439068877956903,9791615
1462439068877956903,9798554
1462439068877956903,9820684
1462439068877956903,9822891
1462439068877956903,9840241
1462439068877956903,9850135
1462439068877956903,9858403
1462439068877956903,10054586
1462439068877956903,10088934
1462439068877956903,10757799
1462439068877956903,10769152
1462439068877956903,10774125
1462439068877956903,10795736
1462439068877956903,10864084
1462439068877956903,10897274
1462439068877956903,10915160
1462439068877956903,11159070
1462439068877956903,11182142
1462439068877956903,11873166
1462439068877956903,12592014
1462439068877956903,12603916
1462439068877956903,12626885
1462439068877956903,12634972
1462439068877956903,12648722
1462439068877956903,12657739
1462439068877956903,12665151
1462439068877956903,12684725
1462439068877956903,12912405
1462439068877956903,13303470
1462439068877956903,13323646
1462439068877956903,13331572
1462439068877956903,13341411
1462439068877956903,13359066
1462439068877956903,13472393
1462439068877956903,13498805
1462439068877956903,13778335
1462439069073959649,1584098
1462439069073959649,2004076
1462439069073959649,2016175
1462439069073959649,2046126
1462439069073959649,2063425
1462439069073959649,2069388
1462439069073959649,2085215
1462439069073959649,2089484
1462439069073959649,2104697
1462439069073959649,2107876
1462439069073959649,3525096
1462439069073959649,3988546
1462439069073959649,4011895
1462439069073959649,4028797
1462439069073959649,4045197
1462439069073959649,4078701
1462439069073959649,4124786
1462439069073959649,4142876
1462439069073959649,4159539
1462439069073959649,4176399
1462439069073959649,4695580
1462439069073959649,4719806
1462439069073959649,5197159
1462439069073959649,5234101
1462439069073959649,5247050
1462439069073959649,5264672
1462439069073959649,5274870
1462439069073959649,5313352
1462439069073959649,5333519
1462439069073959649,5350046
1462439069073959649,5366226
1462439069073959649,5983381
1462439069073959649,5993048
1462439069073959649,6018810
1462439069073959649,6023444
1462439069073959649,6037107
1462439069073959649,6052101
1462439069073959649,6055064
1462439069073959649,6072093
1462439069073959649,7369911
1462439069073959649,7380438
1462439069073959649,7410635
1462439069073959649,7454797
1462439069073959649,7458330
1462439069073959649,7476259
1462439069073959649,7495011
1462439069073959649,7499578
1462439069073959649,7512558
1462439069450665566,2263230
1462439069450665566,2765119
1462439069450665566,2772703
1462439069450665566,2797046
1462439069450665566,2801047
1462439069450665566,2820147
1462439069450665566,2831144
1462439069450665566,2832501
1462439069450665566,2849261
1462439069450665566,2855813
1462439069450665566,2873777
1462439069450665566,2891804
1462439069450665566,2900289
1462439069450665566,2978573
1462439069450665566,3010660
1462439069450665566,3044227
1462439069450665566,3080703
1462439069450665566,3102064
1462439069450665566,3118591
1462439069450665566,3134876
1462439069450665566,4847145
1462439069450665566,5338568
1462439069450665566,5362635
1462439069450665566,5378796
1462439069450665566,5392896
1462439069450665566,5395848
1462439069450665566,5412726
1462439069450665566,5419808
1462439069450665566,5437214
1462439069450665566,6072102
1462439069450665566,8787358
1462439069450665566,9173319
1462439069450665566,9262349
1462439069450665566,9266473
1462439069450665566,9433309
1462439069450665566,9441419
1462439069450665566,9459124
1462439069450665566,9464070
1462439069450665566,9484195
1462439069450665566,9890060
1462439069450665566,10356813
1462439069450665566,10368194
1462439069450665566,10390959
1462439069450665566,10407106
1462439069450665566,10603964
1462439069450665566,10631236
1462439069450665566,10644950
1462439069450665566,10649497
1462439069994697453,3859628
1462439069994697453,3897808
1462439069994697453,4236934
1462439069994697453,4245881
1462439069994697453,4275413
1462439069994697453,4304739
1462439069994697453,4332755
1462439069994697453,4338353
1462439069994697453,4343610
1462439069994697453,4601498
1462439069994697453,4612426
1462439069994697453,4629279
1462439069994697453,4636645
1462439069994697453,4647124
1462439069994697453,4677115
1462439069994697453,6129570
1462439069994697453,6153924
1462439069994697453,6158539
1462439069994697453,6170619
1462439069994697453,6183006
1462439069994697453,6203260
1462439069994697453,6220979
1462439069994697453,6225280
1462439069994697453,6237546
1462439069994697453,6256193
1462439069994697453,6265826
1462439069994697453,6291990
1462439069994697453,6302164
1462439069994697453,6312784
1462439069994697453,6380358
1462439069994697453,6403170
1462439069994697453,6420618
